0.0133303265035,0.0215343775929,0.0124978215366,0.00152036038761,0.0197804652561,0.00146245545204,0.887810909636,0.00174442857161,0.00160712817647,0.00155282532826,0.0169307671954,0.00169441199611,0.00148194169578,0.0153758185596,0.0016759621117
0.0474039084673,0.0247511166662,0.0408039048995,0.00258158389888,0.0201818884519,0.00335789236327,0.789641709852,0.00295816667938,0.00307742730937,0.00313965684759,0.024053178803,0.00261018228783,0.00332065898113,0.0293962035474,0.00272252094542
0.00278030466972,0.00274000940903,0.00263275413208,0.000226181777802,0.00224003400576,0.000253648721408,0.982702853857,0.000259165508682,0.000260613555201,0.000251711326511,0.00227703528626,0.00024156413273,0.000257204545672,0.00262827113092,0.000248647940806
0.0157282396389,0.0179059335903,0.0123768802262,0.00167598849363,0.0200522772035,0.00158877944689,0.885512685789,0.00193392179076,0.00157562188492,0.00174965138359,0.0217335974731,0.00175599816882,0.00152091879638,0.013243307327,0.00164619878674
0.0305376311159,0.0910050178999,0.0334256219031,0.00426260125709,0.0667940500375,0.00391519616611,0.64719007516,0.00486343343876,0.00493190524169,0.00411794885786,0.0417230752658,0.00517049407404,0.00420090454392,0.0525148063048,0.00534723873304
0.00722611896508,0.00749893490916,0.0057973920155,0.000695135193507,0.00772236899104,0.000694415972692,0.95161300173,0.000800935057249,0.000685514773081,0.000744055891461,0.0084479133158,0.000726536134837,0.000670444441721,0.00598033568944,0.000696896919049
0.0186679804205,0.0129846174726,0.0168787454991,0.00122442309843,0.0105844292219,0.00148942044511,0.903818893373,0.00140312607143,0.00143828269707,0.00143151724421,0.0118496921262,0.0012674082938,0.00149036291893,0.0141564354924,0.00131466562526
0.0348356814435,0.041877341785,0.0256327591239,0.00436661489458,0.0578122586915,0.00376455440771,0.711856059336,0.00505991448284,0.00366087705433,0.0043864975784,0.0667700716411,0.00451120520912,0.00350219589178,0.0279616842204,0.00400228424033
0.0122725078993,0.00842678251661,0.0101713105772,0.00083245205199,0.00735387157985,0.000978791348862,0.937245248575,0.000955928049319,0.000924814162181,0.000966118387793,0.0085649055196,0.000851681058699,0.000958480787455,0.00863461231717,0.000862495168467
0.0378076774861,0.141434835251,0.0368357164755,0.00723365037712,0.179199288029,0.00549598236058,0.407685232108,0.00828675830771,0.00688577902671,0.00633574671196,0.0816661653751,0.00902292117959,0.00566676470518,0.0580371546283,0.00840632797816
0.0380753677353,0.0892745963546,0.0334051712364,0.00638780595737,0.126923207238,0.00500412457915,0.533070305092,0.00735802315944,0.00565507794083,0.00584508217766,0.0845834360746,0.00736151018871,0.0049406934823,0.0454791593951,0.00663643938819
0.0245323457579,0.0539179095729,0.024189752566,0.00323481545629,0.0486125164491,0.0029521032485,0.753141438984,0.00370565502969,0.00344172068876,0.00317310495916,0.0352152346141,0.00375024449063,0.00304698753742,0.0333676521717,0.0037185184743
0.0262561460784,0.0541780925498,0.0245001313512,0.00356347111359,0.0553175558586,0.00315556079321,0.736520895261,0.00409099060937,0.00358087309254,0.00346781388862,0.0414973576666,0.00407395485317,0.00319394854883,0.0326763546551,0.00392685367997
0.032831535862,0.0464425528275,0.0256152239104,0.00435579619735,0.0626600447017,0.00370759813126,0.706109124787,0.00503752621728,0.00375786786253,0.00429243217859,0.0633347053983,0.00462979440172,0.00351693353333,0.0295551018419,0.00415376214867
0.0161782829755,0.0122528439913,0.0152819260666,0.00110413442272,0.00975080892553,0.00133397951347,0.912647165856,0.00126436392136,0.0013172475176,0.00127984920661,0.0105657963344,0.00115540981439,0.00134944757451,0.0133119891029,0.00120675477666
0.0379864150399,0.071186950952,0.0313555423803,0.00593717381734,0.104559129047,0.00473153961108,0.585087324544,0.00685740945467,0.00507236942521,0.00556528300332,0.0850190774976,0.00657766668981,0.00456517557911,0.0396553914799,0.00584355147891
0.0252659877728,0.0145498781416,0.0196833757648,0.00154730608218,0.0128904429121,0.00187484453554,0.882636038462,0.00177793129543,0.00170554776094,0.00183655372324,0.0158437846937,0.00155427110864,0.00181003757202,0.0154552090602,0.00156879111436
0.0101698221967,0.00718801903627,0.00844109045367,0.000704460697775,0.00630144517616,0.000821115939428,0.947144476681,0.00080903736992,0.000779144719463,0.00081378398361,0.00729983017295,0.000722157428104,0.000804234488745,0.00727146549756,0.000729916158318
0.0176808483596,0.0301359547373,0.0201958527346,0.00179464554543,0.0205324117664,0.00192053647649,0.852347251645,0.00204699283907,0.00225455358353,0.00189432891023,0.0166163761758,0.00205718568568,0.00206462738476,0.0262513507312,0.00220708342444
0.0385038691185,0.0293639285613,0.0433749524078,0.00248669739441,0.0208512546512,0.00319976018164,0.786197376626,0.00283761849781,0.00327928526574,0.00292666305863,0.0214917857874,0.00264714657456,0.00336721119757,0.0365872448099,0.00288520586739
0.0353399546667,0.0594887864526,0.0490429405228,0.00329755973622,0.033587499906,0.00385304143331,0.697669388771,0.00374512522292,0.00475832489472,0.00357907563054,0.0268592671391,0.00383887724463,0.00435553791188,0.0662004550552,0.00438416541199
0.0168774106069,0.0220065269096,0.0138644517458,0.00191107006609,0.0243144881952,0.00177993493938,0.867653321845,0.00220282107356,0.00182112061137,0.00196075524492,0.0243116518166,0.00204183941622,0.00172617979582,0.0156042725159,0.00192415521734
0.0352622001209,0.132438232337,0.044447573946,0.00484126131343,0.070108411027,0.00469321636577,0.550954423179,0.00549680374672,0.00641091376546,0.00472123809406,0.0414370786576,0.00608514244583,0.00529616267736,0.0810656263873,0.00674171593734
0.232582755996,0.0390179005732,0.085119707626,0.00665913108682,0.0392846050258,0.00951761427623,0.432712585617,0.00769678489103,0.0064986621466,0.00917851081951,0.0667553207467,0.00588219012569,0.00800336567085,0.0454243614382,0.00566650396101
0.0180995645485,0.0120233243503,0.0125657006491,0.00135738520312,0.0124910904664,0.00146807704274,0.90622930251,0.00156704193318,0.00131680215889,0.00154717368289,0.0164522983055,0.00134533882814,0.00136723774954,0.0108852087378,0.001284453834
0.027245732048,0.0711549673365,0.0295128233637,0.00358992716665,0.0530172318213,0.00337326286963,0.708202567892,0.0040984043021,0.00415507396462,0.00352540619656,0.0354645261433,0.00428458245536,0.00359905821682,0.0443464786167,0.00442995760712
0.0472564804071,0.119924197008,0.0808589998357,0.00499951925617,0.0510768909914,0.00591362772111,0.459451136057,0.00564644255156,0.00839311455489,0.00531407330439,0.0359668072978,0.00616630358493,0.00718739781566,0.154261453709,0.00758355590496
0.0446157834529,0.0292176772967,0.0471690574822,0.00266344897512,0.0215201663587,0.00348857528925,0.772298240365,0.00304217669333,0.00344273162007,0.0031852818004,0.0232492542515,0.00278715254027,0.00361158418313,0.0366993440131,0.00300952567822
0.0399273048728,0.122137905133,0.0585412460728,0.00470378685093,0.0554273376035,0.00509809146941,0.5315669943,0.00532507694161,0.00710636593876,0.00482029375644,0.0365396749377,0.00584720246327,0.00598190648048,0.110097111675,0.00687970150427
0.0441749310118,0.0219533340283,0.0343732680001,0.0024113841409,0.0189228477661,0.00306659423871,0.810369903892,0.0027684290691,0.00273534329955,0.00293084561788,0.0235963875466,0.00240404066236,0.00296464695675,0.0248720640848,0.00245597968502
0.0149413627986,0.0267351002704,0.0157520171265,0.00163863043805,0.0203556921579,0.00165796939929,0.871031642153,0.0018730528004,0.00191604416691,0.00169211909497,0.0162978322265,0.00187213310091,0.00174373487577,0.0205497668623,0.00194290252891
0.0238412152292,0.018407774141,0.024255976316,0.00160091229377,0.0139099834567,0.00198081788244,0.869068359648,0.00183040192167,0.00199331056822,0.00186408632084,0.0146649905949,0.0016905474453,0.00203908094616,0.0210541116246,0.00179843161094
0.0331355521424,0.0236947130071,0.0343552973721,0.00210476818678,0.0176578881789,0.00267614719607,0.824262651232,0.00240526812328,0.00266996366334,0.00248216235767,0.0188301923512,0.002213483241,0.00276323063572,0.0283761695556,0.00237251275688
0.0231775517606,0.0529168774319,0.0249465266892,0.00286031912593,0.0395655191476,0.00276255786366,0.770439677473,0.00326678198685,0.00333019509911,0.00286090383664,0.0283142869275,0.00336072535716,0.00293500462378,0.0357797483752,0.0034833243022
0.0532802631403,0.0971112038736,0.0968208531657,0.00489824467482,0.0451837518641,0.00619031933686,0.470914110572,0.00553467389106,0.00835000097716,0.00540608203584,0.0348727236755,0.00585916454996,0.00750347248109,0.150871926869,0.00720320889293
0.000979578625867,0.000989710398925,0.000832986588379,8.73528502431e-05,0.000923908074516,9.16243723749e-05,0.993707359569,0.000100419621908,9.17553796528e-05,9.51331506394e-05,0.000979892107933,9.2067945175e-05,9.01335493055e-05,0.000847170460161,9.09073055378e-05
0.00277952119566,0.00336186217144,0.00251305812014,0.000268516942337,0.00302640263727,0.000275896701717,0.980335140762,0.00030826358208,0.000288152802305,0.000286480872065,0.00294648106904,0.000289843202906,0.000276305616916,0.00275517857804,0.000288895746093
0.0357486871087,0.13941429465,0.0454618354023,0.00495014984643,0.0719222994495,0.00479584069968,0.535623093996,0.00561831187009,0.00660787512799,0.00481762665349,0.0419912924895,0.00625105593531,0.00543264752769,0.0844090699023,0.00695591934086
0.00904195156428,0.00834138284665,0.00894778768901,0.000688594817618,0.00649858359053,0.000802903385509,0.945732334595,0.000788036390043,0.000825687218973,0.000778638105462,0.00662110154739,0.000735301446473,0.000822937693363,0.00860459928062,0.000770159828893
0.181011515429,0.0384128353294,0.0733531588351,0.0063463425647,0.0397174028903,0.00853188797291,0.501952358338,0.00734352338079,0.00602896681836,0.00848302531686,0.0678826674434,0.00565207356283,0.00722434632509,0.042677338185,0.00538255760846
0.00184956597632,0.000727793203917,0.991352252435,9.35682037215e-05,0.000427269166572,0.000235717374649,0.00163521198392,0.000104565303635,0.000247274733437,0.000134723641182,0.000440487966341,9.92523135428e-05,0.000358946745649,0.00215728822999,0.000136082721873
0.00242655003341,0.000973956121531,0.988471142703,0.000125905237979,0.000570040855845,0.000320666006901,0.00213345516846,0.000140618521785,0.000340129306472,0.000181448791965,0.000585556104045,0.000133850508378,0.000497565039431,0.00291440893616,0.00018470666497
0.0270221759318,0.012324943456,0.856564031313,0.00167733739124,0.00712270562133,0.00462304864395,0.0229761638593,0.00186538071522,0.00531690011441,0.00243430764313,0.00716183691798,0.00180846569622,0.00832578073975,0.0381678038585,0.00260911809801
0.00192071352502,0.000659933454092,0.991886070783,8.76804052038e-05,0.000398569353838,0.000222629568909,0.00158439162478,9.8134287921e-05,0.000217729172521,0.000127866232935,0.000421238761133,9.15295455957e-05,0.000322287273659,0.00183841255873,0.000122813452893
0.0178542757836,0.0062764945454,0.922425248389,0.000922932023647,0.00383214719422,0.00266643034258,0.012992529645,0.0010290743232,0.00258116082789,0.00138551925157,0.00404465809159,0.000961156604453,0.00432792141463,0.0173720613273,0.00132839023593
0.00688201452359,0.00256123080004,0.968977543159,0.000355978146989,0.00153447776378,0.000972200562184,0.00541971155213,0.00039719049746,0.000983665292515,0.00052475675601,0.00160011050079,0.00037425289761,0.00154922184156,0.00735023641688,0.000517409289871
0.0423216056692,0.0271078834262,0.700732184961,0.0031967948174,0.0143703799523,0.00794182429883,0.0444991160756,0.00354664168862,0.0116173468905,0.00439683617695,0.0135018855335,0.0036215293097,0.015456897762,0.102177522407,0.00551155103112
0.123467897468,0.0192355822856,0.684772135702,0.00339077742337,0.013496293127,0.0103719357563,0.052070916703,0.00381103834176,0.00683159946258,0.00551172567756,0.0162823621553,0.0032349881607,0.0122371988914,0.0412779474734,0.00400760137233
0.0324115062501,0.0149784933262,0.828744697823,0.00166585720423,0.0084500727238,0.00366338044453,0.0375697714922,0.00186612624848,0.00409278832158,0.00229568262085,0.00847517145129,0.00179949938594,0.00525082573906,0.0463023087604,0.00243381820788
0.0256205189021,0.00788484455315,0.898633145294,0.001221214505,0.0049562084673,0.00366831165814,0.0168715969846,0.00136284006525,0.00325555740813,0.00187184520754,0.00536160497299,0.00124933059474,0.00571366717211,0.020632980578,0.00169633363727
0.0937379671672,0.0511634647323,0.419785421581,0.00480688062347,0.0288162926515,0.00872613757356,0.186499072643,0.00541498389233,0.00970426585422,0.00626995859089,0.0285374700093,0.00522305249367,0.0110781020906,0.133566261223,0.00667066887368
0.052608725201,0.0544525506465,0.391067025564,0.00525060512979,0.0252510937448,0.0113606179736,0.0698658527016,0.00580149202433,0.0238717003141,0.00670508028013,0.0214584501058,0.00641347984368,0.0241210868583,0.291079903969,0.0106923356433
0.020742891708,0.00816781387128,0.901828523686,0.00116443186094,0.004873760327,0.00330714201294,0.0161495536163,0.00129681300426,0.00344048923271,0.00172396908212,0.00503851627237,0.00123054324955,0.00563162398129,0.0236714023947,0.00173252569995
0.0379255884271,0.0148860461734,0.819245907378,0.0022330520256,0.00898547324162,0.00671525617458,0.028159567543,0.00248332329164,0.00688820165385,0.0033513813783,0.00932124844006,0.00235152450785,0.0120711863538,0.0420421687722,0.00334007463908
0.0179838035182,0.0054022808427,0.930327122686,0.000822218070016,0.00339612007207,0.00240441953297,0.011950961852,0.000918425004199,0.00212891102794,0.00125451170485,0.00368472208699,0.000840330615824,0.00363302708238,0.0141207853915,0.00113236051263
0.0249006738678,0.0115979879608,0.865808780023,0.00154859143844,0.00665421642757,0.00419484883459,0.0216940337216,0.00172252313421,0.00489362921206,0.00223452593272,0.00666043271361,0.00167522795323,0.00749999583196,0.0364961154342,0.00241841751392
0.0330583349582,0.0154563100376,0.820543151105,0.00212227492225,0.00891560861165,0.00592146015789,0.0280668638616,0.00235837762261,0.00693388827037,0.00308153888213,0.00892911040456,0.00229473112421,0.0109913186278,0.0479891956016,0.00333783581251
0.0298131393096,0.00721519563937,0.900954877751,0.00106923988394,0.00467170153551,0.0028627477125,0.0191611545196,0.0011998746504,0.00236987179455,0.0016231701506,0.00524812904237,0.00107308846738,0.00375467256331,0.0176023412824,0.0013807956971
0.0262867335099,0.00901577077341,0.889040525054,0.00112718806256,0.00544037309157,0.00263744751189,0.0244175529501,0.00126472377291,0.00258273132772,0.00161240784673,0.00576412368697,0.00117715907286,0.00358460946232,0.0245034055829,0.00154524829418
0.072021729911,0.029453964114,0.650244191752,0.00323891046541,0.0172975492383,0.00667868692025,0.0923561878623,0.00364244483847,0.00692274950594,0.00444039225127,0.0178913611699,0.0034371636935,0.00869728667723,0.0792363801407,0.00444100146013
0.0733975785407,0.0142513588104,0.786532240219,0.00241229515405,0.00967315254382,0.00736130950438,0.0361513179817,0.00270558440719,0.00525898606818,0.00385370171857,0.0112863411733,0.0023493584689,0.00939796260618,0.0323814419689,0.00298737083454
0.0506177100946,0.0305133613781,0.667352712017,0.00298154857457,0.0161309707611,0.00606608601232,0.0733988027195,0.00333804199846,0.007536306361,0.00395577420499,0.0153897888205,0.00331797392783,0.00885534933491,0.1059761592,0.00456941459492
0.0378532997355,0.00859213199416,0.879082582377,0.00134775636543,0.00564959496118,0.00384253559212,0.0218975861194,0.00151124532622,0.00302567985118,0.00208944970647,0.00641759147222,0.0013394128573,0.00507540468602,0.0205505266343,0.00172520232175
0.0139715524264,0.00411254757098,0.947108711881,0.000562786622513,0.00256132703814,0.00142496471516,0.0107252001213,0.000631098691449,0.00129794229132,0.000830095626442,0.00278335323853,0.000577554288329,0.00194017356466,0.0107168835125,0.000755808411621
0.0400403354699,0.023430299507,0.742642558697,0.00238280810247,0.0124519432934,0.00504044438507,0.0530669676057,0.0026645624405,0.00629619185113,0.00319525468715,0.0119248405669,0.00264833726954,0.0075901062357,0.082934110032,0.0036912398567
0.0501147513371,0.0513219363958,0.415678888884,0.00470799165267,0.0235749596216,0.00988222599251,0.0700353261984,0.00521307963801,0.0192376155004,0.00599229834709,0.0200747795611,0.0057125297188,0.0194870989086,0.289702455654,0.00926406258952
0.0925214123351,0.0224772319608,0.688269462467,0.00301370297912,0.0146205848895,0.00691317702745,0.0747795570594,0.00339613930716,0.00591382326776,0.00440042807256,0.0165401124474,0.00303397927445,0.00834291927867,0.0520049571002,0.003772512533
0.059144200423,0.0198011963168,0.746139553063,0.00327967311282,0.0124973599505,0.0108524754771,0.0381325397314,0.00364798612374,0.00967808551953,0.0051088350677,0.0134047784794,0.00336332435318,0.0190904181835,0.0511766522798,0.00468292191905
0.0500564735593,0.0555925591363,0.359870390379,0.00503133881814,0.0250390982558,0.0104688782016,0.0706101169733,0.00556255226892,0.0222185691284,0.00633888927063,0.0209549326762,0.00619771733156,0.0214783970371,0.330257319426,0.0103227675375
0.0134048661435,0.00400476587382,0.948380965946,0.00060087093,0.0025134023581,0.0017235064966,0.00903483571349,0.000671529956495,0.00153229900398,0.000912834054832,0.00272760978604,0.000614448132913,0.00256424335435,0.0104888928474,0.000824929402403
0.0547075923953,0.0120076963092,0.829175187077,0.00177953109688,0.0079048008723,0.00462872553991,0.0343317205928,0.00200039996535,0.00372425131093,0.00270106693257,0.00903035032775,0.00177074881125,0.00579033563055,0.0282099559301,0.00223763720853
0.0205652667926,0.00856516956049,0.899798566003,0.00100903308529,0.00494796944683,0.00231534526536,0.0213340504594,0.00113017541756,0.0024794438192,0.00141546839855,0.00505528915374,0.00107752177118,0.00331996749523,0.0255347076786,0.00145202565244
0.00346507951201,0.00108010947676,0.986315166501,0.000153477604494,0.000668110715294,0.000414631178419,0.00253406291231,0.000171691248225,0.00038293166928,0.000228965218756,0.000718694640123,0.000158159612327,0.000603477581095,0.00289380097109,0.000211641158729
0.0536743741779,0.0239813286659,0.723088320637,0.00260594253916,0.0137077722846,0.0054835553216,0.067474360018,0.00292524726115,0.00594652114577,0.00356516117531,0.0138891300228,0.00279787538104,0.007465753923,0.0696966866535,0.00369797079334
0.00888103702675,0.00316028261172,0.961230084655,0.000449840831969,0.00191452705208,0.00125298561341,0.00671930861002,0.000501962936257,0.00123183426239,0.000668748616958,0.00201359555951,0.00047002036875,0.00198529224521,0.00887351404046,0.000646965569792
0.0275075329467,0.00667105671061,0.908448542162,0.00100209874929,0.00432263229484,0.00273642829796,0.0173135877974,0.00112396899997,0.00225214898555,0.00152866518349,0.00485435957381,0.00100499079503,0.00362858544002,0.0163075380352,0.00129786402823
0.00937087640587,0.0036280811402,0.956799349876,0.000449507208066,0.00213133954922,0.00107757185619,0.00881614200384,0.000503220413884,0.00111854929434,0.00064062898901,0.00220511642276,0.000476062832054,0.00156090386231,0.0105806090719,0.000642041074703
0.0108610085614,0.00386512691521,0.952539161522,0.000554008324082,0.00234435878791,0.00155601851914,0.00815339344861,0.00061806480124,0.00152716802665,0.000825236261086,0.00246633516669,0.000578638471336,0.0024827313296,0.0108310678026,0.000797682062833
0.0287577432263,0.0166724744893,0.81459321361,0.00193547667098,0.00897219439086,0.00469094026703,0.030420278262,0.00215320061193,0.00624063646695,0.00267314727443,0.00858981767001,0.00215966909362,0.00828892218461,0.0606782692868,0.00317401649511
0.0299865970531,0.01809247985,0.799856161294,0.00202391617493,0.00960478290724,0.0047605022018,0.0333522417625,0.00225264421199,0.00642738926069,0.00276797221009,0.00912075815901,0.00226979649749,0.00826160830433,0.0678922491371,0.00333090097615
0.00433703215532,0.0125138455743,0.0152632097024,0.000577142852186,0.00383026441842,0.000869470685723,0.0101434545996,0.000638533907413,0.00225392457053,0.000633845469352,0.00261588484185,0.000795923507384,0.00152308832193,0.942616731309,0.00138764808505
0.00870820766124,0.0427400156032,0.0236364919908,0.00127025848262,0.0101336888701,0.00166066007359,0.0265705119188,0.00140900747317,0.00404677253847,0.00131799532279,0.00621532309237,0.00181368410066,0.00263609844712,0.864806151761,0.00303513266456
0.00220654527588,0.00955308032162,0.00639495535485,0.000323136045594,0.00241112733707,0.000438868574942,0.00605226736332,0.000357754687584,0.00114310934492,0.00033910731468,0.00151476745101,0.000462123217242,0.000727116420252,0.967273755202,0.000802286089334
0.00588999846576,0.0180809009923,0.0197948302101,0.00076366739358,0.00536088176925,0.00111460898479,0.0152204237351,0.000846687842504,0.00266845774958,0.000833097117394,0.00362138545468,0.00104661881534,0.00185919206983,0.921141889186,0.0017573602136
